Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D01_H10:PRES,1.18e-07,1.00e-08,9.21e+02,1.016e-08,7.20e-08,7.20e-08,6.14e-08,1.88e-07,1.76e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.41e-12,3.05e-09,4.05e-11,4.45e-14,2.00e-08,1.00e-08,9.07e-09,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D01_H17:PRES,2.99e-08,1.00e-08,9.21e+02,1.120e-20,7.61e-08,7.61e-08,5.89e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.75e-13,2.54e-08,1.00e-08,1.60e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D01_H20:PRES,2.76e-08,1.00e-08,9.21e+02,1.120e-20,7.49e-08,7.49e-08,5.68e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.36e-13,2.80e-08,1.00e-08,1.64e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D01_H24:PRES,2.94e-08,1.00e-08,9.21e+02,1.120e-20,8.02e-08,8.02e-08,5.87e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.41e-13,2.93e-08,1.00e-08,1.97e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D01_H25:PRES,2.32e-08,1.00e-08,9.21e+02,1.120e-20,7.19e-08,7.19e-08,5.25e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.09e-13,2.70e-08,1.00e-08,1.79e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D01_H26:PRES,3.68e-08,1.00e-08,9.21e+02,1.120e-20,9.01e-08,9.01e-08,6.59e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,2.12e-11,1.87e-13,2.42e-08,1.00e-08,2.22e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D02_H22:PRES,1.17e-07,1.00e-08,9.21e+02,1.195e-08,8.29e-08,8.29e-08,6.55e-08,1.91e-07,1.80e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.44e-12,4.14e-09,9.47e-12,2.45e-13,2.72e-08,1.00e-08,2.51e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D02_H23:PRES,1.26e-07,1.00e-08,9.21e+02,2.221e-08,7.76e-07,7.60e-07,3.17e-07,4.57e-07,4.36e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.08e-11,2.42e-12,1.31e-07,1.85e-10,1.48e-13,1.35e-07,1.79e-08,4.56e-07,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D04_H02:PRES,6.75e-08,1.00e-08,9.21e+02,7.565e-09,8.54e-08,8.54e-08,7.51e-08,1.48e-07,1.40e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.86e-13,1.97e-08,4.61e-11,6.34e-14,2.63e-08,1.00e-08,9.20e-09,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D04_H06:PRES,1.24e-07,1.00e-08,9.21e+02,9.537e-09,5.99e-08,5.99e-08,5.40e-08,1.86e-07,1.75e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.41e-12,2.57e-09,7.58e-12,1.60e-13,2.78e-08,1.00e-08,1.34e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D04_H22:PRES,2.68e-08,1.00e-08,9.21e+02,1.894e-08,7.85e-08,7.85e-08,5.95e-08,3.36e-08,3.34e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.33e-14,2.93e-08,4.60e-12,2.22e-13,2.84e-08,1.00e-08,1.73e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D04_H23:PRES,2.38e-08,1.00e-08,9.21e+02,1.120e-20,7.14e-08,7.14e-08,5.30e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,1.93e-13,2.95e-08,1.00e-08,1.72e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D06_H07:PRES,6.59e-08,1.00e-08,9.21e+02,7.738e-09,8.70e-08,8.70e-08,8.01e-08,1.53e-07,1.44e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.02e-12,2.01e-08,2.76e-11,2.71e-13,2.25e-08,1.00e-08,1.21e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D07_H04A:PRES,7.08e-08,1.00e-08,9.21e+02,1.499e-08,1.68e-07,1.68e-07,1.45e-07,2.25e-07,2.12e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.87e-13,1.52e-12,2.61e-08,6.46e-11,4.19e-13,3.69e-08,1.31e-08,3.89e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D07_H07:PRES,8.97e-08,1.00e-08,9.21e+02,1.279e-08,1.01e-07,1.01e-07,9.02e-08,1.85e-07,1.78e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.56e-13,7.32e-08,9.60e-12,3.57e-14,7.73e-08,1.00e-08,1.07e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D08_H03:PRES,2.45e-08,1.00e-08,9.21e+02,1.365e-08,7.12e-08,7.12e-08,5.46e-08,3.09e-08,3.08e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.38e-12,0.00e+00,2.87e-08,2.55e-12,1.92e-13,2.90e-08,1.00e-08,1.52e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D08_H04:PRES,2.60e-08,1.00e-08,9.21e+02,1.120e-20,7.07e-08,7.07e-08,5.52e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.17e-13,2.88e-08,1.00e-08,1.50e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D08_H06:PRES,7.60e-08,1.00e-08,9.21e+02,1.479e-08,8.38e-08,8.38e-08,6.81e-08,1.50e-07,1.42e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.01e-12,1.86e-08,2.89e-11,1.65e-13,2.23e-08,1.00e-08,1.36e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D08_H07:PRES,2.81e-08,1.00e-08,9.21e+02,1.206e-08,7.23e-08,7.23e-08,5.97e-08,3.25e-08,3.23e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.31e-14,2.95e-08,4.42e-12,2.24e-13,2.85e-08,1.00e-08,1.57e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D08_H11:PRES,2.79e-08,1.00e-08,9.21e+02,1.120e-20,6.88e-08,6.88e-08,5.73e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,1.71e-11,1.38e-13,2.53e-08,1.00e-08,1.06e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D08_H23:PRES,2.47e-08,1.00e-08,9.21e+02,1.120e-20,5.87e-08,5.87e-08,5.41e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,4.09e-12,1.80e-13,2.86e-08,1.00e-08,1.28e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D09_H07:PRES,8.64e-08,1.00e-08,9.21e+02,1.194e-08,7.07e-08,7.07e-08,6.58e-08,1.59e-07,1.50e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.17e-12,6.02e-09,9.19e-12,2.50e-13,2.72e-08,1.00e-08,1.65e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D09_H12:PRES,1.14e-07,1.00e-08,9.21e+02,9.736e-09,7.49e-08,7.49e-08,7.03e-08,1.92e-07,1.81e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.41e-12,8.81e-09,2.58e-11,1.99e-13,2.30e-08,1.00e-08,1.30e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D09_H21:PRES,1.08e-07,1.00e-08,9.21e+02,1.356e-08,6.17e-08,6.17e-08,5.70e-08,1.73e-07,1.63e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.30e-12,4.05e-09,1.58e-11,1.42e-13,2.56e-08,1.00e-08,1.23e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D09_H24:PRES,1.14e-07,1.00e-08,9.21e+02,1.217e-08,6.93e-08,6.93e-08,6.30e-08,1.85e-07,1.74e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.37e-12,6.21e-09,1.98e-11,1.71e-13,2.45e-08,1.00e-08,1.50e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D09_H26:PRES,3.80e-08,1.00e-08,9.21e+02,1.120e-20,7.71e-08,7.71e-08,6.68e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,2.27e-11,1.87e-13,2.38e-08,1.00e-08,1.56e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D10_H15:PRES,2.65e-08,1.00e-08,9.21e+02,1.120e-20,6.50e-08,6.50e-08,5.56e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.36e-13,2.69e-08,1.00e-08,1.45e-08,0.00e+00
20240427174130-20240428054107,20240420000000-20240423000000,2024-04-28 05:39:07,VAHCCG:D12_H16:PRES,1.17e-07,1.00e-08,9.21e+02,1.418e-08,5.88e-08,5.88e-08,5.43e-08,1.79e-07,1.68e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.35e-12,2.98e-09,1.70e-11,1.13e-13,2.54e-08,1.00e-08,9.83e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D01_H02:PRES,1.42e-07,1.00e-08,9.21e+02,2.229e-08,2.98e-07,1.99e-07,1.75e-07,3.44e-07,3.05e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.73e-11,2.04e-12,6.17e-08,0.00e+00,6.51e-13,1.02e-07,1.06e-08,3.46e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D01_H10:PRES,1.12e-07,1.00e-08,9.21e+02,1.016e-08,7.06e-08,6.77e-08,5.93e-08,1.87e-07,1.63e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.41e-12,3.05e-09,3.72e-11,3.27e-14,2.41e-08,1.00e-08,6.28e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D01_H17:PRES,2.77e-08,1.00e-08,9.21e+02,1.120e-20,7.48e-08,6.83e-08,5.56e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.60e-13,2.65e-08,1.00e-08,2.09e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D01_H20:PRES,2.45e-08,1.00e-08,9.21e+02,1.120e-20,7.23e-08,6.47e-08,5.27e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.26e-13,2.74e-08,1.00e-08,1.54e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D01_H24:PRES,2.66e-08,1.00e-08,9.21e+02,1.120e-20,7.75e-08,7.13e-08,5.47e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.44e-13,2.74e-08,1.00e-08,1.37e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D01_H26:PRES,3.55e-08,1.00e-08,9.21e+02,1.120e-20,8.86e-08,8.15e-08,6.37e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,2.07e-11,1.89e-13,2.50e-08,1.00e-08,1.31e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D02_H22:PRES,1.13e-07,1.00e-08,9.21e+02,1.195e-08,6.94e-08,6.94e-08,6.04e-08,1.91e-07,1.67e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.44e-12,4.14e-09,3.91e-12,2.56e-13,2.85e-08,1.00e-08,8.59e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D02_H23:PRES,1.27e-07,1.00e-08,9.21e+02,2.221e-08,4.29e-07,4.29e-07,3.07e-07,4.57e-07,4.11e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.08e-11,2.42e-12,1.31e-07,1.19e-10,1.41e-13,1.90e-07,1.90e-08,1.14e-07,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D04_H02:PRES,6.49e-08,1.00e-08,9.21e+02,7.565e-09,8.44e-08,8.44e-08,7.19e-08,1.48e-07,1.31e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.86e-13,1.97e-08,4.16e-11,4.43e-14,3.17e-08,1.00e-08,8.90e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D04_H06:PRES,1.20e-07,1.00e-08,9.21e+02,9.537e-09,5.82e-08,5.82e-08,5.02e-08,1.86e-07,1.62e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.41e-12,2.57e-09,4.00e-12,1.63e-13,2.86e-08,1.00e-08,6.68e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D04_H22:PRES,2.44e-08,1.00e-08,9.21e+02,1.894e-08,7.69e-08,7.69e-08,5.58e-08,3.36e-08,3.31e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.33e-14,2.93e-08,0.00e+00,2.44e-13,2.85e-08,1.00e-08,1.70e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D06_H07:PRES,6.52e-08,1.00e-08,9.21e+02,7.738e-09,8.46e-08,8.46e-08,7.34e-08,1.53e-07,1.34e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.02e-12,2.01e-08,1.60e-11,3.04e-13,2.59e-08,1.00e-08,9.98e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D07_H04A:PRES,7.18e-08,1.00e-08,9.21e+02,1.499e-08,1.57e-07,1.57e-07,1.37e-07,2.25e-07,1.97e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.87e-13,1.52e-12,2.61e-08,7.17e-11,1.77e-13,5.59e-08,1.00e-08,1.34e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D07_H07:PRES,8.57e-08,1.00e-08,9.21e+02,1.279e-08,1.01e-07,1.01e-07,8.89e-08,1.85e-07,1.69e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.56e-13,7.32e-08,9.54e-12,2.73e-14,7.77e-08,1.00e-08,1.13e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D08_H06:PRES,7.37e-08,1.00e-08,9.21e+02,1.479e-08,7.18e-08,7.18e-08,6.37e-08,1.50e-07,1.32e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.01e-12,1.86e-08,3.13e-11,1.27e-13,2.28e-08,1.00e-08,8.77e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D08_H11:PRES,2.44e-08,1.00e-08,9.21e+02,1.120e-20,6.02e-08,6.02e-08,5.30e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.11e-13,2.94e-08,1.00e-08,8.47e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D08_H23:PRES,2.25e-08,1.00e-08,9.21e+02,1.120e-20,7.24e-08,7.24e-08,5.11e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,1.49e-12,1.86e-13,2.90e-08,1.00e-08,2.47e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D08_H24:PRES,8.19e-08,1.00e-08,9.21e+02,1.390e-08,2.04e-07,2.04e-07,1.80e-07,2.84e-07,2.55e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.68e-10,9.17e-13,9.76e-09,9.51e-11,4.56e-13,4.79e-08,1.00e-08,2.39e-08,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D09_H07:PRES,8.34e-08,1.00e-08,9.21e+02,1.194e-08,6.88e-08,6.86e-08,6.12e-08,1.59e-07,1.39e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.17e-12,6.02e-09,0.00e+00,2.87e-13,2.91e-08,1.00e-08,8.78e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D09_H12:PRES,1.09e-07,1.00e-08,9.21e+02,9.736e-09,7.26e-08,7.26e-08,6.56e-08,1.92e-07,1.68e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.41e-12,8.81e-09,1.42e-11,2.45e-13,2.61e-08,1.00e-08,8.79e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D09_H21:PRES,1.03e-07,1.00e-08,9.21e+02,1.356e-08,6.04e-08,6.04e-08,5.43e-08,1.73e-07,1.51e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.30e-12,4.05e-09,5.86e-12,1.90e-13,2.80e-08,1.00e-08,8.26e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D09_H24:PRES,1.08e-07,1.00e-08,9.21e+02,1.217e-08,6.82e-08,6.82e-08,5.96e-08,1.85e-07,1.61e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.37e-12,6.21e-09,1.07e-11,2.12e-13,2.68e-08,1.00e-08,8.86e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D09_H26:PRES,3.67e-08,1.00e-08,9.21e+02,1.120e-20,7.35e-08,7.35e-08,6.51e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,4.35e-11,6.05e-14,2.14e-08,1.00e-08,7.78e-09,0.00e+00
20240428054130-20240428073014,20240420000000-20240423000000,2024-04-28 07:28:14,VAHCCG:D10_H15:PRES,2.60e-08,1.00e-08,9.21e+02,1.120e-20,6.45e-08,6.45e-08,5.31e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.05e-25,3.00e-08,0.00e+00,2.45e-13,2.57e-08,1.00e-08,2.76e-08,0.00e+00
